id,parent,value,label,tooltip
general47,general,251504000,47 戸籍届出・証明事務費,振り仮名法制化対応、戸籍法改正対応、コンビニ交付
general48,general,121455000,48 個人番号カード経費,◎福祉施設等カード取得補助、郵便局における電子証明書更新等
general49,general,7854000,49 おくやみコーナー経費,◎おくやみコーナー運営、◎おくやみハンドブック作成
general50,general,33905000,50 臨海斎場運営費,臨海部広域斎場組合組織区負担金
general51,general,234314000,51 選挙執行費,◎都知事・都議会議員（補欠）選挙執行費
general52,general,13518476000,その他,（事項別明細書に記載）
welfare,root,,民生費総額,
welfare1,welfare,85407000,01 高齢者安否確認事業,○救急代理通報システム、高齢者地域見守りネットワーク事業、長寿お祝い事業
welfare2,welfare,2067724000,02 高齢者福祉施設整備費,"◎認知症高齢者グループホーム整備促進セミナー・個別相談会、八潮南特養等増改築、
小山台住宅等跡地複合施設整備、地域密着型サービス施設等整備費助成"
welfare3,welfare,188823000,03 地域福祉推進費,"◎孤独・孤立対策推進事業、重層的支援体制整備検討
支え愛・ほっとステーション、ユニバーサルデザイン普及啓発"
welfare4,welfare,89104000,04 民生委員活動経費,◎民生委員活動支援スーパーバイザー、民生委員活動、ひとり暮らし高齢者等実態調査
welfare5,welfare,18697000,05 成年後見制度経費,成年後見中核機関運営、成年後見センター運営助成
welfare6,welfare,21001000,06 福祉計画事務費,ほっとサロン運営助成、災害時対応検討
welfare7,welfare,6830000,07 障害者施策推進経費,障害者計画等策定・推進、障害者差別解消推進、障害者福祉サービス等第三者評価受審支援
welfare8,welfare,336720000,08 障害者福祉施設等整備費,"小山台住宅等跡地複合施設整備、戸越地区児童発達支援センター等整備、
八潮南特養等増改築（障害者施設整備）、小山七丁目障害者グループホーム整備、
○障害者グループホーム整備費等助成"
welfare9,welfare,19022000,09 障害者理解・普及啓発事業,手話理解促進事業、障害者週間・記念のつどい、障害者まつり
welfare10,welfare,290127000,10 基幹相談支援センター運営費,"基幹相談支援センター機能強化（相談支援ネットワーク）、障害者福祉カレッジ
障害者の包括支援相談体制整備、民間特定相談支援事業所運営支援、"
welfare11,welfare,2925306000,11 障害者介護給付事務,"居宅介護、重度訪問介護、同行援護、療養介護、生活介護、短期入所、
施設入所支援等、利用者負担軽減
◎雇用施策との連携による重度障害者等就労支援特別事業"
welfare12,welfare,2763068000,12 障害者訓練等給付事務,"○補装具費支給、共同生活援助、自立訓練、就労移行支援、就労継続支援A・B型等
日中活動系サービス推進事業助成、就労継続支援Ａ型運営助成、障害者グループホーム運営費助成"
welfare13,welfare,210075000,13 相談支援給付等事務,地域拠点相談支援センター、サービス等利用計画作成
welfare14,welfare,325356000,14 地域生活支援事業,"○日常生活用具給付（ストマ用具、紙おむつ、入浴補助用具、自家発電装置等）、
自立生活援助運営費助成、医療的ケア児地域生活支援事業（インクルーシブひろばベル）、
知的障害者地域生活24時間サポート、精神障害者地域生活24時間サポート、
発達障害・思春期サポート事業、放課後等の障害児日中一時預かり事業、移動支援"
welfare15,welfare,179811000,15 社会参加支援事業,○タクシー券・自動車燃料費助成、○中等度難聴児補聴器購入助成、福祉車両購入・改造経費助成
welfare16,welfare,27256000,16 在宅生活支援事業,"〇救急代理通報システム、重症心身障害児者等在宅レスパイト事業、
住宅支援、住宅設備改善助成、グループホーム家賃助成、医療ショートステイ"
welfare17,welfare,974539000,17 障害者福祉手当等支給事務,"第一種 延30,132人、第二種 延14,448人、難病 延17,700人
特別障害者手当 延2,724人、障害児福祉手当ほか 延696人"
welfare18,welfare,241591000,18 心身障害者福祉会館運営費,"生活介護（定員50人）、自立訓練（定員12人）、地域活動支援センター、相談支援センター
高次脳機能障害相談、医療的ケア対応・重症心身者受入"
welfare19,welfare,42295000,19 西大井福祉園等運営費,就労継続支援Ｂ型・生活介護(定員40人)、西大井つばさの家 (定員9人)
welfare20,welfare,251218000,20 かがやき園運営費,生活介護・施設入所支援（定員各30人）、短期入所（定員3人）
welfare21,welfare,7800000,21 北品川つばさの家運営費,障害者グループホーム（定員12人）
welfare22,welfare,33453000,22 障害者訓練センター運営費,○超短時間雇用促進事業、就労支援センター (げんき品川）運営委託
welfare23,welfare,96691000,23 重症心身障害者通所施設運営費,定員6人（重症心身障害児一時預かり 定員1人）
welfare24,welfare,81944000,24 発達障害者支援施設等運営費,"発達障害者相談支援、発達障害者成人期支援
就労継続支援Ｂ型（定員20人）、上大崎つばさの家（定員5人）"
welfare25,welfare,519993000,25 障害児者総合支援施設運営費,"児童発達支援ｾﾝﾀｰ、放課後等デイサービス、日中一時支援、
生活介護、短期入所、就労継続支援B型、地域活動支援センター"
welfare26,welfare,27000000,26 出石つばさの家運営費,◎障害者グループホーム（16人）、短期入所（2人）
welfare27,welfare,1628414000,27 障害児支援給付事務,◎医療的ケア児等支援の基盤整備、障害児通所支援、居宅訪問型児童発達支援
welfare28,welfare,127887000,28 障害者支援事務費,◎品川区障害福祉職員居住支援手当、避難行動要支援者個別計画作成（障害者）
welfare29,welfare,670467000,29 在宅高齢者支援事業,"民立在宅サービスセンター事業費（通所介護 ： 5カ所、認知症通所介護 : 併設3ヶ所）、
社会福祉協議会助成（本部、ボランティアセンター、さわやかサービス、紙おむつ助成、訪問理美容）、
入院中紙おむつ代助成、短期入所生活介護送迎費用助成"
welfare30,welfare,30826000,30 高齢者災害対策支援事業費,○福祉避難所施設備蓄品配備、避難行動要支援者個別計画作成（高齢者）
welfare31,welfare,937333000,31 特別養護老人ホーム運営費,"◎中延特養ホーム大規模改修基本設計・実施設計、荏原特養ホーム大規模改修工事、
区立7施設運営費（戸越台･荏原･中延・八潮南・杜松・平塚橋・上大崎）"
welfare32,welfare,272130000,32 在宅サービスセンター運営費,"荏原在宅サービスセンター大規模改修工事、区立在宅サービスセンター運営費
（通所介護 ： 7カ所、認知症通所介護 ： 併設6カ所、単独 1カ所、ふれあいデイホーム： 1カ所）"
welfare33,welfare,107266000,33 地域密着型サービス施設運営費,区立7施設運営費、民間8施設運営助成
welfare34,welfare,375708000,34 高齢者福祉施設支援事業,老人保護措置費、法人助成
welfare35,welfare,611282000,35 福祉人材確保・定着事業,"◎有償ボランティアと介護施設のマッチング、◎品川区介護職員居住支援手当、
品川介護福祉専門学校介護福祉士資格取得費助成、品川介護福祉専門学校運営助成、
品川介護福祉専門学校広報活動強化助成、介護現場職員研修、実務者研修等受講費助成、
介護・看護等職員確保支援、外国人介護職員受入環境整備、ＩＣＴ見守りシステム設置、"
welfare36,welfare,42048000,36 認知症高齢者支援事業,"◎認知機能チェック、◎認知症伴走型支援事業、認知症検診推進事業（75歳）、
認知症サポーター養成・ステップアップ講座、認知症講演会、認知症家族勉強会"
welfare37,welfare,82207000,37 高齢者活動支援事業,"○補聴器購入費助成事業、○パソコン・タブレット・スマホ教室（ゲーム体験）、
高齢者向けスマホ相談・体験会、高齢者外出習慣化事業"
welfare38,welfare,43892000,38 高齢者クラブ支援事業,単位クラブ運営助成 106クラブ、連合会運営助成、花づくり助成
welfare39,welfare,21116000,39 介護予防活動拠点運営費,活動拠点運営経費 3カ所（山中、荏原、関ヶ原）、大井三丁目高齢者憩いの場運営経費
welfare40,welfare,143250000,40 シルバーセンター運営費,ｼﾙﾊﾞｰｾﾝﾀｰ10館運営経費、西大井いきいきセンター助成
welfare41,welfare,197022000,41 高齢者多世代交流支援施設運営費,○ゆうゆうプラザ5館運営（大崎、平塚橋、平塚、東品川、北品川（6年度より新規開設））
welfare42,welfare,81126000,42 高齢者住宅対策事業,サービス付高齢者住宅家賃助成、高齢者住宅生活支援サービス事業、高齢者の住宅あっせん事業
welfare43,welfare,7158000,43 国民年金事務費,国民年金事務費
welfare44,welfare,1180247000,44 子育て支援事業,"〇八潮南保育園跡地を活用した在宅子育て支援の充実、生活支援型一時保育（オアシスルーム）運営（11カ所）、
ポップンルーム運営（3カ所）、地域子育て支援グループの活動支援、子育て支援講習会、
子育て交流サロン、プレイパーク運営、子育て支援情報発信アプリ、子育てガイド作成"
welfare45,welfare,980594000,45 児童センター運営費,"わっくわくランド しながわ、多世代交流支援事業、親子サロン、親育ち支援
ボルダリング・卓球大会、児童センター改築、〇子ども若者拠点整備および南品川児童センター改築基本設計"
welfare46,welfare,1631674000,46 すまいるスクール運営費,"運営委託費、教室講師謝礼、入退室システム運用、巡回相談
第三者評価委託、医療的ケア看護師派遣、〇仕出し弁当対応"
welfare47,welfare,104486000,47 青少年育成事業,"○子ども・若者応援事業（食事提供の実施）、◎品川区子ども計画の策定 青少年問題
協議会運営、青少年委員活動、ジュニアリーダー教室、ひきこもり等若者支援事業"
welfare48,welfare,95803000,48 児童相談事業,"乳幼児ショートステイ事業、要支援ショートステイ事業、要保護児童対策地域協議会運営
養育支援訪問事業、子ども家庭支援センター施設管理、◎適切な親子関係形成支援（専門プログラム）"
welfare49,welfare,357088000,49 しながわネウボラネットワーク事業,"〇産後の家事育児支援の利用助成、産後ドゥーラ資格取得助成、
◎きずなメール事業、子育てネウボラ相談、バースデーサポート事業"
welfare50,welfare,43424000,50 ヤングケアラー支援事業,"〇ヤングケアラー支援（学習支援、配食支援、通訳派遣支援、訪問支援等、
コーディネーター派遣、SNS相談）"
welfare51,welfare,13614000,51 子ども家庭センター開設準備経費,◎連携会議開催、先進自治体視察、児童相談システム改修
welfare52,welfare,87930000,52 児童相談所移管推進事業,児童相談所開設準備、◎東京都からのケース引継ぎ、一時保護受託
welfare53,welfare,172439000,53 児童相談所運営費,"人材の確保・育成、◎里親養育包括支援（フォスタリング）事業、リーフレット作成、
相談受付体制の整備（休日・夜間電話対応業務委託、システム保守委託等）"
welfare54,welfare,49434000,54 一時保護所運営費,◎一時保護児童の生活・学習支援、行事等の実施、給食調理委託
welfare55,welfare,16237000,55 奨学金貸付事業,貸付金（在学応援資金：30人 入学準備金：5人）、債権回収業務等委託
welfare56,welfare,2274774000,56 子どもすこやか医療費助成事業,対象：４９，４２６人（0歳～中学3年生修了まで）
welfare57,welfare,286794000,57 高校生等医療費助成事業,"対象：7,900人（15歳～18歳）"
welfare58,welfare,7764774000,58 児童手当給付金,"対象：512,900人（0歳～中学3年生修了まで、所得制限あり）、
◎制度改正（令和6年10月～）対象：２８，３３５人（所得制限の撤廃、支給期間の延長、多子加算の拡充）"
welfare59,welfare,558135000,59 児童育成手当給付金,"対象：育成手当 3,200人、障害手当 200人"
welfare60,welfare,721249000,60 児童扶養手当給付金,"対象：1,550世帯（母子家庭 1,488世帯、父子家庭 62世帯）"
welfare61,welfare,92593000,61 家庭あんしんセンター運営費,ひまわり荘運営・維持管理、特別区間広域入所措置
welfare62,welfare,38801000,62 子どもの未来応援事業,子ども食堂支援、ガバメントクラウドファンディングを活用した子どもの食の支援
welfare63,welfare,23530000,63 ひとり親家庭自立等支援,"養育費相談支援、ひとり親家庭相談、、学習支援事業、休養ホーム事業
自立支援教育訓練・高等職業訓練促進給付金、住宅入居支援、◎養育費確保および親子交流支援事業"
welfare64,welfare,84914000,64 ひとり親家庭医療費助成事務,"対象世帯：1,321人"
welfare65,welfare,283462000,65 ぷりすくーる西五反田経費,定員：100人（保育園：46人、幼児教育：54人）、オアシスルーム、ふれあい交流室
welfare66,welfare,1051555000,66 認可外保育施設等保育料助成,〇認証、認可外保育施設保育料助成、無償化による保育料給付
welfare67,welfare,291614000,67ベビーシッター利用支援事業費,ベビーシッター利用助成
welfare68,welfare,1097839000,68 私立幼稚園保育料助成,無償化による保育料（預かり保育含む）給付、入園料助成、保育料補助（上乗せ分）
welfare69,welfare,3200982000,69 区立保育園費,"定員3,350人、延長夜間保育 全園（1時間 21園、2時間 6園、3時間半6園）
一時保育 33園、病後児保育 3園、休日・年末保育 2園、短時間就労対応型保育 4園
特別支援保育事業、医療的ケア児受入れ"
welfare70,welfare,40694000,70 就学前教育推進事業,"公・私立保育園地域連携推進事業、保幼小ジョイント事業、ＩＣＴ体験事業
保育園職員向け研修の実施、運動・体力向上事業"
welfare71,welfare,798931000,71 幼保一体施設費,"二葉すこやか園 定員：190人（保育園：66人、幼稚園：124人）
預かり保育、短時間就労対応型保育
のびっこ園台場 定員：183人（保育園：116人、幼稚園：67人）、預かり保育
第一日野すこやか園 定員：192人（保育園：１30人、幼稚園：62人）、預かり保育
平塚すこやか園 定員：150人（保育園：88人、幼稚園：62人）、預かり保育
御殿山すこやか園 定員：117人（保育園：50人、幼稚園：67人）、預かり保育
八潮すこやか園 定員：159人（保育園：97人、幼稚園：62人）、預かり保育"
welfare72,welfare,922739000,72 公設民営保育園経費,"定員：407人（ひがしやつやま保育園：45人、三ツ木保育園80人
八潮北保育園102人、八潮西保育園100人、◎一本橋保育園80人）"
welfare73,welfare,141511000,73 病児・病後児保育委託,病児保育 （4カ所・定員25人）、病後児保育（1カ所・定員4人）
welfare74,welfare,57492000,74 区立幼稚園費,定員 156人（城南・浜川・伊藤）、預かり保育(3園）
welfare75,welfare,19306447000,75 私立保育園費,"開設後家賃助成、保育サービス推進事業、運営費助成（105園）、人材確保支援事業
一時預かり事業、〇未就園児定期預かり事業、休日保育事業、
保育士等キャリアアップ補助、保育従事職員宿舎借上支援、特別支援巡回相談
インフルエンザ予防接種費用助成、児童の安全確保支援、◎医療的ケア児保育支援事業、
◎地域交流支援事業、◎BCP策定支援、◎保育部会運営経費"
welfare76,welfare,876113000,76 地域型保育事業費,"運営費助成（家庭的保育2施設、小規模保育17施設、居宅訪問型1事業）等
一時預かり事業、児童の安全確保支援、○未就園児定期預かり事業、◎地域交流支援事業"
welfare77,welfare,1373933000,77 認証保育所経費,"運営費助成（19施設）、一時預かり事業、児童の安全確保支援、保育従事職員宿舎借上支援
人材確保支援事業、保育力強化事業、○未就園児定期預かり事業、◎地域交流支援事業"
welfare78,welfare,364648000,78 私立幼稚園経費,"私立幼稚園協会補助金、私立幼稚園振興費等補助、私立幼稚園預かり保育事業、
インフルエンザ予防接種費用助成、施設型給付費、幼稚園型一時預かり事業
○未就園児定期預かり事業、◎地域交流支援事業"
welfare79,welfare,25942000,79 生活保護適正化事業,健康管理支援、資産・扶養等調査、後発医薬品使用促進、居宅介護計画点検
welfare80,welfare,44807000,80 生活保護者自立支援事業,金銭管理支援、就職力アップ支援、ホームレス緊急保護事業
welfare81,welfare,11403227000,81 生活保護法等による各種援護,生活扶助、医療扶助、住宅扶助等、その他法外援護、高校大学進学等の塾代支援
welfare82,welfare,90203000,82生活困窮者自立支援事業,"○フードパントリー事業、伴走型居宅生活支援事業、学習支援あした塾、
自立支援相談、住居確保給付金、就労準備支援、家計相談支援、受験生チャレンジ支援"
welfare83,welfare,99605000,83 中国残留邦人等支援事業,中国残留邦人等への支援
welfare84,welfare,28952782000,その他,（事項別明細書に記載）
sanitation,root,,衛生費総額,
sanitation1,sanitation,195293000,01 健康センター事業費,"施設運営、フリー利用、コース型教室、トリムスクール
荏原健康センター仮施設借上げ（期間：令和4～１１年度）"
sanitation2,sanitation,60419000,02 健康づくり支援事業費,"◎品川健康プラン21・がん対策推進計画策定、健康塾、食生活改善推進事業
健康づくり推進委員会、健康ポイント事業、健康大学しながわ、水中散歩教室"
sanitation3,sanitation,38917000,03 AED管理費,◎コンビニエンスストアへの設置、区施設へのAEDの設置・維持管理
sanitation4,sanitation,31700000,04 公衆浴場施設整備補助(保健衛生助成金),公衆浴場設備等整備補助、公衆浴場耐震化促進支援
sanitation5,sanitation,463436000,05 公害健康被害補償事業,気管支ぜん息患者認定事務、補償給付、肺年齢測定会等
sanitation6,sanitation,6348000,06 受動喫煙防止対策費,制度の普及啓発、禁煙外来治療費助成
sanitation7,sanitation,148048000,07 休日・応急診療費,休日診療、小児夜間応急診療、インフルエンザ等流行期における診療体制強化
sanitation8,sanitation,32046000,08 地域医療連携,医療連携会議経費、医療救護用通信機器管理、かかりつけ医機能推進
sanitation9,sanitation,24755000,09 災害医療関係費,〇災害医療体制整備、◎医療救護所訓練
sanitation10,sanitation,505761000,10 母子健康診査費,妊婦健診、乳児健診、１歳６カ月児健診、３歳児健診（視覚屈折検査）
sanitation11,sanitation,24427000,11 すくすく赤ちゃん訪問事業,新生児・産婦訪問指導、電話相談
sanitation12,sanitation,13299000,12 母子歯科衛生事業,歯科衛生相談・予防処置
sanitation13,sanitation,44682000,13 妊娠期からの相談事業,妊産婦ネウボラ相談員、多胎児家庭支援
sanitation14,sanitation,115150000,14 産後ケア事業,〇しながわネウボラネットワーク（産後ケア事業（訪問型・日帰り型・宿泊型））
sanitation15,sanitation,311435000,15 ０歳児見守り・子育てサポート事業,０歳児家庭の見守り訪問およびおむつ等育児用品の配達
sanitation16,sanitation,472472000,16 出産・子育て応援事業,妊娠届出時、出産時に５万円分の応援ギフト支給
sanitation17,sanitation,58198000,17 不妊治療等支援事業,一般・特定不妊治療、◎生殖補助医療費助成、◎不妊等相談事業
sanitation18,sanitation,14528000,18 猫の適正飼養および活動支援事業,"飼い猫分：メス×110頭、オス×80頭
〇飼い主のいない猫分：メス＠18,000×80頭、オス＠10,000×80頭
〇モデル地区・協力員枠分：メス@25,000×80頭、オス@15,000×80頭、医療費助成60頭"
sanitation19,sanitation,28516000,19 そ族昆虫防除対策費,◎町会等に対するネズミ対策支援、浸水家屋の消毒、蚊媒介感染症対策、蜂巣駆除
sanitation20,sanitation,63542000,20 成人歯科健診,成人歯科健診、歯周疾患改善指導、〇障害者歯科健診、歯の顕彰
sanitation21,sanitation,56421000,21 健康診査,品川区健康診査、20歳からの健康診査、肝炎ウイルス検診、眼科検診（45・55歳）
sanitation22,sanitation,883978000,22 各種がん検診,"検診普及・啓発、夜間相談窓口、がん患者へのアピアランスケア
胃がん（リスク検診（ピロリ菌抗体・ペプシノゲン検査）、X線直接撮影、内視鏡検査）
肺がん、大腸がん、子宮がん、乳がん、喉頭がん、前立腺がんの検診"
sanitation23,sanitation,1884421000,23 予防接種費,"定期予防接種：四種混合（ジフテリア・百日せき・破傷風・ポリオ）
ポリオ、日本脳炎、MR（麻しん・風しん）、ＤＴ、〇高齢者インフルエンザ（全額無償化）
BCG、Ｈｉｂ、肺炎球菌（小児・高齢者）、ＨＰＶワクチン（女性）
水痘、Ｂ型肝炎、ロタウィルス、風しん追加対策
任意予防接種：流行性耳下腺炎、ＭＲ（麻しん・風しん）
◎ＨＰＶワクチン（小学6年生～高校１年生の男性）
〇インフルエンザ（生後６か月～高校３年生）の接種費用一部助成
高齢者肺炎球菌（定期接種対象外の未接種者）、帯状疱疹（５０歳以上）"
sanitation24,sanitation,82036000,24 結核対策事業,"定期健診（医師会委託） 18,000人、ハイリスク者健診、接触者健診（委託）
患者家族健診、管理健診（精密検査）、ＤＯＴＳ（服薬確認）"
sanitation25,sanitation,65847000,25 感染症対策事業,"〇ＨＩＶ・梅毒検査、感染症診査協議会、医療費公費負担
新型インフルエンザ等新興感染症対策経費、先天性風しん症候群予防
感染症対策従事職員抗体検査等、風しん第5期抗体検査、◎健康危機対処計画策定"
sanitation26,sanitation,32476000,26 難病対策費,療養支援教室、難病等療養支援システム運用、骨髄ドナー支援
sanitation27,sanitation,39918000,27 こころの健康づくり事業,"こころの健康相談および訪問事業、精神保健相談、家族勉強会
児童・思春期のこころの相談、うつ病あんしん相談、自死遺族支援、ゲートキーパー研修
メンタルチームサポート事業、自殺未遂者支援、インターネットゲートキーパー事業
◎こころのセルフコントロール講習会、避難行動要支援者(精神障害）個別計画作成費"
sanitation28,sanitation,34069000,28 省エネルギー対策事業,"〇太陽光発電・蓄電池システム設置助成、高効率給湯器設置助成、
◎省エネ家電（エアコン・冷蔵庫）設置助成、事業所用ＬＥＤ照明設置助成等
低公害車買換え支援（利子補給および信用保証料補助）
◎CO2排出量算定クラウドサービス利用助成、◎再エネ由来電力導入支援
区有施設の二酸化炭素排出量分析経費、しながわエコリンク運用経費"
sanitation29,sanitation,11000000,29 カラスおよび外来種対策事業,"カラスの巣撤去、外来種の捕獲、相談等受付、鳥ｲﾝﾌﾙｴﾝｻﾞ対応経費
危険な特定外来生物対応経費、ヒアリ対応経費"
sanitation30,sanitation,157822000,30 環境学習交流施設管理運営費,〇管理運営経費、ZEB普及支援事業
sanitation31,sanitation,12580000,31 地域エコ活動推進事業,"〇森林環境譲与税活用検討（都内連携プロジェクト）、打ち水大作戦、
〇もったいないプロジェクト(フードドライブ常設窓口拡大・ドギーバックによる啓発
・もったいない推進店の拡大）
◎使い捨てプラスチック削減推進（民間施設マイボトル用給水機設置助成等）"
sanitation32,sanitation,288266000,32 資源化センター管理運営費,資源化業務、維持管理、設備改修工事等
sanitation33,sanitation,228832000,33 資源物再商品化経費,〇資源再商品化経費、〇プラスチック使用製品中間処理経費
sanitation34,sanitation,40601000,34 粗大ごみ再商品化経費,粗大ごみ（木製品・衣装ケース・自転車・羽毛布団）再商品化経費
sanitation35,sanitation,77722000,35 集団回収,報奨金等の支給、地域の集団回収団体への支援に伴う経費
sanitation36,sanitation,3849000,36 リサイクル活動支援,家庭用生ごみ処理機助成、フリーマーケット経費
sanitation37,sanitation,11389000,37 粗大ごみからのリユース事業,粗大ごみからのリユース事業
sanitation38,sanitation,212752000,38 清掃事務所等施設管理事業,維持管理経費、施設機器交換工事等、◎北品川分室新築・解体工事等
sanitation39,sanitation,1514852000,39 収集運搬作業費,"車両雇上経費、各戸収集、車両等維持管理費（小型プレス・天蓋車購入ほか）、
粗大ごみ収集・運搬・受付センター業務・区民直接持込み受入れ
粗大ごみ中継業務委託、有料ごみ処理券経費、カラス対策、動物死体処理等"
sanitation40,sanitation,1924699000,40 東京二十三区清掃一部事務組合分担金等,東京二十三区清掃一部事務組合分担金、清掃協議会負担金
sanitation41,sanitation,5722570000,その他,（事項別明細書に記載）
industrial,root,,産業経済費総額,
industrial1,industrial,149200000,01 中小企業センター運営費,中小企業センター運営
industrial2,industrial,7697000,02 伝統的産業の振興,伝統の技と味展、伝統工芸実演、伝統工芸ふれあい教室、販路拡大助成
